;id;X_age;X_bonus_malus_rating;X_distr_channel;X_vehicle_type;X_ttm_claims;X_policy_count;X_risk_code;X_vehicle_age;X_policy_tenure;Y;U;Y_hat
2963512;4982777;41.0;45.0;3;2;0;2;0;9.0;1.0;159.46;0.04001003386429196;198.68890709860946
2963516;4982783;66.0;45.0;4;4;0;3;0;19.0;1.0;198.43;0.039812528347528124;181.9481349768811
2963518;4982785;67.0;45.0;3;7;0;2;0;17.0;1.0;140.41;0.09871091802578173;203.39409889537632
2963526;4982793;49.0;45.0;2;1;0;7;5;24.0;1.0;175.63;0.030347890451517468;197.59687242240835
2963528;4982796;66.0;45.0;4;6;0;3;0;15.0;1.0;162.65;0.09400553335382718;202.6169877876232
2963534;4982809;41.0;45.0;2;2;1;2;0;25.0;1.0;160.29;0.09420425478819636;166.48298748529288
2963538;4982819;56.0;45.125;3;2;0;2;0;14.0;1.0;171.21;0.030547281116757138;184.2472081876071
2963547;4982831;46.0;68.875;7;0;0;2;0;5.0;1.0;131.76;0.11832119004250155;237.91373314242728
2963564;4982855;28.0;73.625;7;1;0;3;1;9.0;1.0;244.13;0.08438127227296942;255.2882761064097
2963566;4982857;40.0;54.625;9;0;0;3;0;19.0;1.0;157.39;0.061439735688417416;182.96821298221695
2963568;4982862;51.0;61.75;10;1;0;2;3;4.0;1.0;357.99;0.114472471298081;259.8511969906722
2963572;4982869;67.0;45.0;8;1;0;2;0;16.0;1.0;130.43;0.09392011040404814;172.95784496663222
2963587;4982888;34.0;45.125;8;7;0;1;0;28.0;1.0;221.64;0.0943872947121459;188.45598167533035
2963593;4982901;52.0;52.25;7;0;0;1;4;21.0;1.0;217.62;0.09433875562907822;206.32704044574857
2963597;4982908;29.0;45.0;8;2;0;1;0;14.0;1.0;242.56;0.02597295514511878;191.73581622849647
2963599;4982910;72.0;45.0;10;1;0;1;4;8.0;1.0;157.91;0.10885947691723132;224.9720279056333
2963614;4982931;53.0;81.0;11;1;0;1;0;21.0;1.0;200.48;0.10405027932960902;228.93133180511285
2963616;4982933;47.0;57.0;7;3;0;5;0;19.0;1.0;218.76;0.10426951910769795;201.4546196855137
2963619;4982936;73.0;52.25;9;1;0;1;2;12.0;1.0;278.9;0.12441735389028342;211.37570483209583
2963622;4982941;26.0;73.625;8;2;0;3;0;24.0;1.0;280.46;0.03052128645796193;219.35784504342809
2963624;4982943;31.0;45.0;1;1;0;2;0;18.0;1.0;152.76;0.1036920659858602;173.93903752177943
2963631;4982952;74.0;45.125;3;7;0;1;0;23.0;1.0;184.26;0.09899055682188218;189.2445195485816
2963647;4982974;48.0;45.0;7;1;0;1;0;14.0;1.0;160.72;0.10876057740169232;181.74643863567036
2963649;4982979;41.0;45.0;3;5;0;1;0;21.0;1.0;135.69;0.0938167882673741;189.14155397214859
2963653;4982983;50.0;47.5;8;1;0;3;0;27.0;1.0;148.39;0.10378057820607862;155.74801556815208
2963659;4982989;45.0;45.0;4;1;0;2;5;18.0;1.0;161.28;0.03974454365079363;214.93323412797795
2963680;4983025;42.0;45.0;7;1;1;1;0;15.0;1.0;176.75;0.030551626591230584;185.47891051246603
2963683;4983031;47.0;52.25;7;2;0;2;0;12.0;1.0;241.72;0.022794969386066486;204.81654395966368
2963687;4983037;64.0;45.0;7;6;0;7;0;5.0;1.0;203.08;0.09405160527870786;225.60071667420763
2963689;4983039;75.0;45.0;2;6;0;1;0;17.0;1.0;181.98;0.04951093526761193;195.85779881295167
2963703;4983065;65.0;45.0;7;2;0;2;0;22.0;1.0;184.02;0.09406586240626019;164.92968522343364
2963706;4983070;42.0;84.0;4;1;2;5;0;17.0;1.0;263.213;0.09721024417486973;251.12901256836875
2963710;4983077;33.0;57.0;7;1;0;1;1;6.0;1.0;317.76;0.11436304128902326;232.60590830476548
2963721;4983089;57.0;45.125;7;6;1;2;0;16.0;1.0;136.83;0.0938390703793026;208.40416659579114
2963726;4983098;40.0;45.125;7;3;0;2;0;8.0;1.0;169.63;0.09414608265047456;208.3116151069575
2963734;4983107;43.0;45.125;8;1;2;2;2;18.0;1.0;205.64;0.09414510795565073;199.87168039039275
2963748;4983129;53.0;45.0;7;1;0;1;0;28.0;1.0;155.35;0.10402317347924041;148.69040364979148
2963750;4983133;69.0;73.625;5;7;1;3;0;13.0;1.0;243.93;0.03988849260033612;267.5764593432121
2963752;4983135;50.0;45.0;4;2;0;1;0;13.0;1.0;193.33;0.08927740133450572;188.2236333915969
2963757;4983140;47.0;45.125;5;2;0;3;3;17.0;1.0;202.78;0.08422921392642278;205.58552375101294
2963759;4983144;58.0;45.0;8;1;0;5;0;22.0;1.0;133.98;0.10367218987908655;160.13413975937436
2963765;4983157;47.0;45.125;7;2;0;4;0;14.0;1.0;234.762;0.08995493308116304;186.94302624184184
2963767;4983159;56.0;52.25;8;3;0;1;0;22.0;1.0;262.33;0.0843975145808716;186.4508237083258
2963769;4983161;78.0;73.625;8;1;0;1;2;15.0;1.0;211.05;0.04003790570954745;240.63545151162975
2963778;4983175;30.0;57.0;8;1;0;1;0;7.0;1.0;211.71;0.08421897879174334;223.42123115974573
2963781;4983178;79.0;45.0;11;1;0;2;0;10.0;1.0;206.41;0.11428709849329008;185.11967079013044
2963787;4983186;56.0;45.125;11;0;0;1;0;29.0;1.0;141.29;0.08351617241135262;141.79610133644888
2963793;4983196;72.0;45.125;7;3;0;1;0;20.0;1.0;184.67;0.08425840688796232;174.47164080626533
2963797;4983214;35.0;45.0;8;0;0;1;3;5.0;1.0;160.56;0.054372197309416975;225.58192030128254
2963803;4983224;68.0;45.125;8;2;1;1;0;12.0;1.0;193.37;0.012980296840254387;192.71442631909798
2963807;4983228;46.0;45.125;5;3;0;3;0;19.0;1.0;188.53;0.10385615021481999;181.14449828463086
2963811;4983234;52.0;45.0;7;2;0;2;5;13.0;1.0;300.59;0.08955720416514194;231.605039838807
2963815;4983238;57.0;52.25;3;2;0;2;0;26.0;1.0;165.73;0.09400832679659696;169.01423876208298
2963817;4983240;53.0;73.625;7;2;0;2;0;24.0;1.0;209.95;0.021814717789950047;213.2460694713913
2963830;4983255;58.0;45.0;8;1;1;2;0;9.0;1.0;172.47;0.09398736012060073;195.41836234903465
2963839;4983266;44.0;61.75;5;0;0;1;0;4.0;1.0;164.9;0.0841115827774409;228.51099936083486
2963843;4983270;58.0;57.0;7;0;0;1;0;10.0;1.0;158.84;0.09399395618232187;203.91705573926475
2963849;4983287;30.0;45.125;7;1;0;1;0;12.0;1.0;158.17;0.03989378516785739;190.534036895226
2963854;4983302;65.0;64.125;5;2;0;1;0;14.0;1.0;288.43;0.11416981589987174;216.59064203046006
2963860;4983311;58.0;45.0;11;5;0;1;1;18.0;1.0;217.19;0.09424927482849117;203.3586998455988
2963862;4983313;58.0;45.125;5;7;2;3;0;17.0;1.0;214.18;0.1090204500887104;215.32101559518088
2963868;4983319;74.0;57.0;8;1;1;3;1;21.0;1.0;188.47;0.10908897967846343;193.5702338927242
2963871;4983322;57.0;54.625;2;7;0;2;0;27.0;1.0;186.94;0.039691879747512655;199.56390396449459
2963897;4983359;47.0;45.125;8;2;0;3;3;23.0;1.0;200.75;0.09439601494396009;192.73655336233077
2963899;4983361;67.0;57.0;7;2;1;1;0;14.0;1.0;252.65;0.09439936671284382;208.83506591732498
2963906;4983372;67.0;45.0;7;6;0;2;5;12.0;1.0;253.09;0.0944723220988581;253.8192806092918
2963917;4983389;45.0;66.5;8;0;0;2;0;9.0;1.0;183.8;0.11398258977149069;225.85944789015826
2963929;4983410;42.0;47.5;7;2;0;1;0;14.0;1.0;193.89;0.0941771107328899;193.43978816807393
2963950;4983436;51.0;45.0;7;1;0;4;5;16.0;1.0;196.3;0.08415690269994897;218.07229262686306
2963956;4983443;58.0;59.375;2;1;0;1;0;22.0;1.0;219.39;0.030493641460413085;184.69542798946205
2963958;4983445;27.0;47.5;7;3;0;1;0;17.0;1.0;260.54;0.06448146157979563;195.4667307784576
2963962;4983453;35.0;45.0;2;2;0;1;5;18.0;1.0;244.82;0.0446858916755167;222.6045298196668
2963981;4983477;61.0;52.25;6;1;0;2;0;26.0;1.0;136.95;0.10346841913106986;163.3575335924249
2963983;4983479;50.0;45.0;9;2;0;4;3;23.0;1.0;233.85;0.09450502458841135;191.7635938671336
2963991;4983490;31.0;45.0;8;2;0;3;2;22.0;1.0;207.15;0.09423123340574453;189.76246907861795
2963998;4983501;41.0;54.625;8;1;0;3;0;6.0;1.0;196.5;0.08407124681933847;218.21972655450696
2964008;4983515;58.0;45.0;8;6;1;2;0;20.0;1.0;198.62;0.09419997986104123;199.3463083408161
2964010;4983517;50.0;66.5;5;0;0;1;0;5.0;1.0;179.78;0.11391700967849588;232.870740138092
2964016;4983526;78.0;45.0;3;1;0;1;0;12.0;1.0;146.56;0.09395469432314417;178.31779612151513
2964018;4983528;59.0;66.5;8;2;0;1;0;15.0;1.0;184.15;0.1188161824599511;220.9417476069214
2964031;4983545;57.0;68.875;6;7;1;3;1;13.0;1.0;388.74;0.021273859134640073;270.79436452654005
2964054;4983577;57.0;68.875;5;2;0;2;0;17.0;1.0;215.64;0.10429419402708222;219.57686540841496
2964058;4983581;55.0;45.125;3;5;0;5;0;20.0;1.0;181.85;0.09408853450646144;187.05893010358596
2964062;4983591;29.0;61.75;7;1;0;1;0;17.0;1.0;208.84;0.09442635510438613;208.72156773025387
2964067;4983596;40.0;95.0;5;2;0;1;0;8.0;1.0;265.24;0.04471422108279299;289.5206970923231
2964069;4983600;40.0;45.0;2;1;0;1;0;9.0;1.0;158.59;0.04912037328961468;193.2530382389837
2964071;4983602;42.0;57.0;7;2;0;3;0;25.0;1.0;224.89;0.10427320023122423;184.2003188426391
2964073;4983606;66.0;64.125;5;7;0;3;0;26.0;1.0;194.83;0.1162038700405481;217.10345726135688
2964077;4983612;32.0;47.5;8;1;0;1;0;20.0;1.0;163.5746;0.09497440311637631;176.5563605540133
2964079;4983614;61.0;57.0;11;1;0;2;0;13.0;1.0;167.59;0.09409869323945348;203.30799697993467
2964085;4983623;60.0;57.0;7;2;0;1;0;10.0;1.0;384.98;0.06831523715517678;215.02930161521613
2964089;4983627;63.0;66.5;3;1;1;2;0;9.0;1.0;243.52;0.05884526938239164;230.3817882891152
2964097;4983635;63.0;66.5;3;2;1;2;0;23.0;1.0;174.86;0.030767471119752917;203.8107623441189
2964102;4983640;50.0;45.0;5;3;0;7;0;16.0;1.0;161.41;0.09404621770646185;185.53116063130358
2964108;4983648;25.0;57.0;8;1;0;1;0;22.0;1.0;188.6162;0.08537866842826866;189.99298467006648
2964118;4983659;49.0;45.0;8;6;0;1;1;5.0;1.0;250.28;0.09429439028288315;239.79352335991467
2964125;4983670;60.0;45.125;8;1;0;3;0;26.0;1.0;191.31;0.021013015524541375;151.39936810469123
2964132;4983685;57.0;59.375;2;1;0;2;0;23.0;1.0;141.31;0.08378741773405989;182.27410923010748
2964138;4983691;35.0;95.0;5;1;0;1;0;18.0;1.0;170.61;0.03968114412988677;262.248905675468
2964140;4983696;44.0;64.125;8;2;1;1;0;13.0;1.0;174.31;0.10389535884343976;229.00662205346146
2964143;4983704;24.0;57.0;4;3;2;2;5;31.0;1.0;301.75;0.06462303231151616;231.92555917699855
2964150;4983711;57.0;45.0;8;1;0;2;0;28.0;1.0;166.35;0.09413886384129845;147.55563892045356
2964155;4983716;28.0;66.5;8;0;0;1;0;4.0;1.0;158.73;0.10401310401310414;241.44469056595602
2964161;4983722;34.0;90.0;3;0;1;2;1;15.0;1.0;314.94;0.07468089159839963;267.15535296355256
2964163;4983724;29.0;57.0;8;2;0;1;3;23.0;1.0;211.27;0.08434704406683387;218.54992165418912
2964169;4983734;55.0;54.625;7;2;1;2;0;13.0;1.0;270.6459;0.10749876499145203;209.27092632745996
2964173;4983742;41.0;45.125;4;1;0;6;0;24.0;1.0;136.8;0.09385964912280682;157.86778727665208
2964175;4983744;34.0;95.0;2;2;0;1;1;13.0;1.0;294.95;0.08448889642312261;287.6330369287315
2964177;4983747;39.0;45.0;8;1;0;3;0;27.0;1.0;125.85;0.03035359555025819;153.31459766748398
2964187;4983759;44.0;45.0;7;1;0;1;0;12.0;1.0;178.49;0.08437447476049079;187.4098036833936
2964189;4983761;31.0;61.75;5;2;1;2;0;15.0;1.0;200.83;0.08430015435940834;221.79899532690857
2964201;4983779;35.0;45.125;2;1;0;1;0;6.0;1.0;124.17;0.11347346379962946;201.19936885316366
2964203;4983781;44.0;54.625;2;3;0;4;0;26.0;1.0;202.13;0.09429575025973384;180.77895878985802
2964207;4983785;78.0;45.0;5;1;0;4;0;23.0;1.0;120.35;0.030660573327794035;152.61066024351317
2964213;4983791;72.0;45.0;5;7;0;1;0;28.0;1.0;206.66;0.10916481176812157;178.4176036852146
2964217;4983796;57.0;45.125;5;6;0;5;0;29.0;1.0;133.0622;0.09009170147494948;172.47380359982543
2964227;4983809;39.0;45.125;7;1;0;2;0;11.0;1.0;228.17;0.05894727615374509;190.49336253427674
2964235;4983817;68.0;45.125;2;1;0;2;0;18.0;1.0;139.43;0.10872839417628914;166.2814417289503
2964237;4983819;41.0;64.125;8;1;0;1;0;31.0;1.0;110.69;0.012918962869274613;178.2112354657713
2964244;4983833;66.0;45.0;5;7;0;2;0;19.0;1.0;173.22;0.0942154485625216;199.94338328100844
2964254;4983845;56.0;45.125;6;2;0;2;3;13.0;1.0;191.94;0.10425132854016876;213.35199174540176
2964256;4983847;62.0;45.0;9;7;0;3;0;14.0;1.0;280.69;0.03042502404788208;213.11664694489656
2964268;4983862;32.0;59.375;5;5;0;2;0;4.0;1.0;204.68;0.12399843658393588;255.03417601218757
2964272;4983869;68.0;68.875;7;1;0;1;0;21.0;1.0;172.67;0.10887820698442123;203.02888941979668
2964274;4983873;28.0;73.625;2;1;0;1;1;11.0;1.0;307.63;0.12427266521470604;249.83452555823948
2964286;4983893;35.0;57.0;5;6;2;1;0;13.0;1.0;181.9081;0.0944537379039197;245.2019923919389
2964288;4983895;59.0;61.75;4;6;1;4;0;13.0;1.0;168.92;0.053871655221406724;242.13630813858705
2964292;4983899;64.0;45.0;2;1;0;1;0;31.0;1.0;118.75;0.030147368421052617;137.45519069735167
2964296;4983907;67.0;45.125;8;1;1;1;0;9.0;1.0;211.26;0.015099876928902764;194.03388480563953
2964298;4983909;78.0;66.5;4;1;0;1;0;21.0;1.0;183.5874;0.030353934965035696;195.48671530852138
2964300;4983913;73.0;45.0;2;1;0;1;5;15.0;1.0;167.14;0.09387339954529153;215.04236902038838
2964323;4983942;40.0;73.625;2;0;1;1;5;23.0;1.0;216.87;0.08438234887259641;253.20152722054303
2964339;4983964;79.0;52.25;3;3;0;2;0;23.0;1.0;160.73;0.0942574503826293;176.6309240952815
2964343;4983968;57.0;45.0;11;2;0;1;0;14.0;1.0;213.77;0.12387145062450292;187.07202072858044
2964345;4983970;47.0;47.5;4;7;0;2;0;24.0;1.0;159.2;0.11388190954773886;196.84053576951175
2964355;4983982;44.0;45.0;4;2;0;1;0;20.0;1.0;173.32;0.09416108931456263;173.72931380798218
2964365;4983999;73.0;47.5;7;6;0;2;0;7.0;1.0;185.78;0.10883841102379158;225.16692079847036
2964369;4984003;59.0;66.5;7;1;0;1;0;6.0;1.0;163.0;0.030245398773006176;234.7122084063671
2964373;4984007;57.0;45.0;3;5;1;6;0;15.0;1.0;145.2205;0.1091409270729684;201.93158662710857
2964380;4984014;69.0;52.25;5;1;0;1;0;29.0;1.0;141.13;0.07390349323318932;154.72164313667105
2964387;4984021;52.0;45.0;3;7;2;4;0;20.0;1.0;151.5193;0.08580227073382747;208.6165847359302
2964389;4984025;69.0;45.125;3;1;0;2;0;23.0;1.0;111.71;0.1084056933130427;154.84821438039253
2964401;4984046;53.0;45.125;0;1;0;1;0;4.0;1.0;301.55;0.06970651633228314;201.38110475214276
2964403;4984048;75.0;45.125;4;2;0;1;0;23.0;1.0;171.8145;0.02878395013226463;160.09784392160435
2964409;4984056;42.0;45.0;5;1;0;1;0;4.0;1.0;128.5671;0.09623690664252352;205.47050173233413
2964413;4984062;52.0;45.125;7;1;0;1;0;9.0;1.0;422.45;0.05896555805420766;192.1112298732308
2964417;4984066;70.0;45.0;10;6;0;2;0;20.0;1.0;154.63;0.10890512837095004;192.80579029481822
2964422;4984072;54.0;45.0;5;5;0;5;0;15.0;1.0;222.79;0.09434893846222905;198.8674721785657
2964424;4984074;52.0;59.375;3;0;0;3;0;7.0;1.0;143.87;0.09383471189268089;214.18143227982603
2964426;4984079;58.0;47.5;4;0;0;4;0;4.0;1.0;150.63;0.12328221469826724;199.00044573303433
2964428;4984081;70.0;47.5;2;1;0;4;0;5.0;1.0;197.5097;0.07716228620670271;198.604990221043
2964432;4984085;48.0;71.25;8;0;0;3;0;5.0;1.0;161.57;0.039920777372036996;242.2782312422052
2964434;4984087;74.0;45.0;11;1;0;1;0;21.0;1.0;120.3;0.0936824605153782;161.38393403208823
2964438;4984091;58.0;45.0;8;1;1;5;0;17.0;1.0;150.86;0.03990454726236233;175.89739466797153
2964440;4984093;49.0;49.875;2;2;0;1;0;9.0;1.0;191.66;0.03996660753417509;205.61505331894074
2964442;4984095;76.0;45.125;3;3;1;3;0;25.0;1.0;203.25;0.10425584255842557;164.44742309345705
2964453;4984110;36.0;57.0;3;1;0;1;0;17.0;1.0;239.82;0.05458260361938122;197.20735494404147
2964463;4984129;30.0;73.625;5;2;0;1;0;11.0;1.0;212.55;0.040037638202775776;248.01264448025785
2964467;4984133;69.0;45.0;4;1;0;10;1;22.0;1.0;166.63;0.08413851047230397;162.9510214350327
2964472;4984138;69.0;61.75;8;1;0;3;0;6.0;1.0;173.34;0.0840544594438675;224.35753883833578
2964480;4984154;63.0;59.375;2;2;0;5;0;24.0;1.0;219.35;0.07754729883747445;183.16610626729462
2964482;4984158;81.0;45.0;10;0;0;1;0;10.0;1.0;114.54;0.0838135149292823;178.2410482839314
2964498;4984178;37.0;45.125;2;1;0;1;0;10.0;1.0;136.68;0.08443078724026917;191.84039546231037
2964500;4984184;49.0;45.125;7;0;0;2;0;22.0;1.0;110.27;0.0963997460778091;157.40860480827146
2964505;4984195;57.0;73.625;8;6;0;3;0;22.0;1.0;222.27;0.09425473523192508;240.33111625676116
2964512;4984202;32.0;64.125;11;1;0;1;0;16.0;1.0;217.49;0.054485263690284585;215.45869241094505
2964516;4984209;53.0;45.125;7;1;0;1;0;15.0;1.0;136.82;0.0839058617161235;178.62862602508415
2964518;4984211;38.0;45.0;9;1;0;2;0;30.0;1.0;117.51;0.08407795081269676;147.5807684333832
2964520;4984213;38.0;47.5;4;2;1;2;0;11.0;1.0;162.29;0.03955881446792788;204.004986554886
2964522;4984215;82.0;45.0;2;1;0;3;0;26.0;1.0;124.59;0.10386066297455653;144.0518325474726
2964534;4984231;70.0;73.625;2;1;0;1;0;8.0;1.0;170.85;0.10904302019315186;238.44810372302442
2964536;4984233;38.0;45.0;9;1;0;1;0;11.0;1.0;131.47;0.039780938617174945;191.53668590886903
2964538;4984235;41.0;45.0;5;2;0;5;0;16.0;1.0;173.71;0.10897472799493396;182.5076519577567
2964540;4984237;40.0;45.125;3;2;1;1;0;10.0;1.0;204.24;0.1242655699177438;201.87017705236497
2964548;4984249;73.0;45.0;5;2;0;1;0;25.0;1.0;152.46;0.10409287682014957;156.09690891892302
2964550;4984251;50.0;45.0;3;5;0;4;0;19.0;1.0;141.63;0.10859281225729009;190.4292299097737
2964564;4984270;60.0;57.0;7;1;0;2;4;18.0;1.0;178.2258;0.0972036596272819;224.99248159203376
2964573;4984279;71.0;52.25;8;1;0;2;0;23.0;1.0;164.23;0.08408938683553555;168.6918192494386
2964576;4984282;42.0;45.125;7;7;0;1;0;10.0;1.0;225.83;0.109108621529469;227.38584082275702
2964593;4984312;62.0;45.125;4;3;0;3;0;22.0;1.0;185.92;0.0941802925989674;170.324103707188
2964597;4984318;55.0;57.0;7;1;0;5;0;8.0;1.0;161.96;0.09415905161768337;213.01288753519822
2964599;4984320;68.0;64.125;4;1;0;1;0;19.0;1.0;227.16;0.09429477020602225;198.41213893753337
2964609;4984337;73.0;45.0;1;1;0;2;0;20.0;1.0;107.3;0.10838769804287054;160.13762851092875
2964618;4984348;43.0;57.0;5;6;1;5;0;17.0;1.0;219.38;0.09435682377609635;228.27521848366337
2964624;4984354;64.0;57.0;2;7;0;2;0;31.0;1.0;215.87;0.049196275536202365;192.9762422343943
2964626;4984356;35.0;73.625;3;2;0;1;0;14.0;1.0;277.64;0.07452096239734908;238.99734082799273
2964628;4984360;73.0;45.125;7;2;1;2;0;29.0;1.0;111.34;0.09367702532782461;152.12824701055655
2964630;4984362;74.0;45.0;2;1;1;3;0;26.0;1.0;160.2;0.08414481897627978;150.4392016221608
2964636;4984368;83.0;47.5;1;1;0;2;0;19.0;1.0;129.36;0.09400123685837967;164.63489542976805
2964638;4984370;33.0;47.5;5;2;0;1;0;16.0;1.0;177.59;0.03040711751787829;189.78245508391254
2964642;4984377;82.0;57.0;7;0;0;1;0;13.0;1.0;163.76;0.04921836834391795;191.81578253607273
2964650;4984388;49.0;45.0;5;2;0;2;0;14.0;1.0;162.65;0.08422994159237619;185.99346180836022
2964658;4984397;51.0;45.0;7;1;0;2;2;12.0;1.0;169.02;0.040054431428233235;202.12658810217602
2964660;4984399;40.0;57.0;4;7;1;1;0;23.0;1.0;190.7572;0.09647237430618599;222.44543803129972
2964662;4984401;63.0;45.125;7;7;0;1;0;22.0;1.0;132.9;0.10865312264860795;195.07415636500716
2964672;4984417;76.0;59.375;4;1;0;3;0;15.0;1.0;167.2;0.10873205741626799;196.61603255741966
2964678;4984423;36.0;45.125;2;1;0;2;1;13.0;1.0;232.11;0.049373142044720084;193.27522224529767
2964686;4984433;30.0;64.125;5;2;0;2;0;19.0;1.0;188.84;0.10903410294429149;212.60682989127497
2964688;4984438;60.0;71.25;10;0;0;1;4;13.0;1.0;239.38;0.08425933661960071;257.1802146872669
2964692;4984442;78.0;45.0;8;3;0;3;0;24.0;1.0;187.11;0.08412163967719512;163.32655329486823
2964698;4984448;51.0;45.0;6;2;0;2;0;9.0;1.0;427.94;0.1146188718044586;197.6622422414206
2964701;4984451;60.0;45.125;5;1;0;2;0;10.0;1.0;154.74;0.08401189091379087;187.4490671872566
2964735;4984489;71.0;45.0;5;1;0;2;0;13.0;1.0;168.15;0.06410942610764199;177.69911858757405
2964737;4984491;41.0;45.125;2;5;0;4;0;19.0;1.0;148.48;0.039938038793103495;192.32618934481093
2964743;4984498;44.0;45.0;8;6;0;3;1;17.0;1.0;211.61;0.10921033977600295;213.0307693244133
2964749;4984506;77.0;61.75;8;1;0;1;0;12.0;1.0;151.46;0.09408424666578634;209.061433694566
2964762;4984525;80.0;45.0;8;1;0;1;0;13.0;1.0;155.75;0.09431781701444622;177.13065094961354
2964774;4984542;39.0;45.125;8;5;0;1;0;8.0;1.0;147.76;0.09880887926367098;220.88976419787735
2964780;4984549;42.0;59.375;1;1;0;1;0;5.0;1.0;162.7482;0.08701663059867944;226.90201999756113
2964784;4984553;52.0;47.5;2;1;0;1;0;16.0;1.0;155.52;0.1185699588477366;178.73383668803066
2964786;4984555;55.0;47.5;2;2;0;2;0;24.0;1.0;177.87;0.03035925113847195;165.45293887791516
2964790;4984563;55.0;45.125;4;2;0;4;0;14.0;1.0;229.44;0.04009762900976285;183.8139028724346
2964796;4984574;37.0;57.0;2;7;0;3;0;28.0;1.0;224.02;0.09432193554146949;205.48109974440263
2964800;4984580;47.0;45.125;6;7;0;2;0;13.0;1.0;174.27;0.1087966947839558;218.57127468638646
2964802;4984582;56.0;80.75;8;1;0;1;0;5.0;1.0;183.0;0.11404371584699456;263.5836583680563
2964809;4984589;72.0;45.0;9;2;0;12;0;18.0;1.0;158.9367;0.08527482953905553;169.72314490381896
2964812;4984592;67.0;73.625;5;2;0;1;0;19.0;1.0;198.4;0.0544858870967742;221.46094233694578
2964816;4984602;76.0;45.0;3;1;0;2;0;14.0;1.0;119.75;0.10346555323590803;173.6660492293999
2964820;4984606;49.0;45.125;1;3;0;2;0;21.0;1.0;188.54;0.04004455288002552;174.81292390419128
2964822;4984608;49.0;45.0;7;2;4;3;5;10.0;1.0;383.31;0.12446844590540289;257.0073420335661
2964826;4984612;74.0;45.125;6;1;0;1;0;22.0;1.0;151.23;0.094028962507439;157.51272243816814
2964827;4984614;41.0;45.0;7;2;0;3;0;12.0;1.0;196.87;0.09402143546502763;193.14649335704527
2964832;4984619;50.0;57.0;7;6;0;2;0;11.0;1.0;180.45;0.10906068162926023;237.61591241145106
2964834;4984621;41.0;47.5;4;2;0;2;0;12.0;1.0;203.02;0.08427741109250313;196.6841322960501
2964838;4984625;58.0;61.75;8;2;0;1;0;24.0;1.0;239.76;0.08433433433433445;192.04934596142095
2964848;4984637;57.0;45.0;8;5;0;5;0;10.0;1.0;168.28;0.10898502495840268;211.05868965586598
2964850;4984639;27.0;95.0;8;2;0;1;0;10.0;1.0;380.19;0.059049422657092475;288.98407173332873
2964852;4984641;51.0;45.0;8;1;0;2;0;24.0;1.0;154.56;0.0397256728778467;158.3587202584295
2964857;4984646;80.0;45.125;8;0;0;1;0;6.0;1.0;204.1;0.06825085742283198;187.72462295608278
2964859;4984650;41.0;45.125;2;3;0;2;0;20.0;1.0;188.53;0.09430859810109797;179.2396868855984
2964861;4984652;24.0;57.0;7;2;2;3;0;25.0;1.0;235.59;0.10925760855723919;197.02407099709308
2964867;4984670;53.0;90.0;10;5;0;2;3;20.0;1.0;352.13;0.06477721296112232;295.57761042331185
2964878;4984693;53.0;52.25;7;2;1;2;3;19.0;1.0;227.1;0.08423601937472477;217.51545030606684
2964880;4984695;45.0;61.75;5;5;0;4;0;18.0;1.0;150.3;0.10898203592814368;223.83297040376993
2964882;4984697;47.0;71.25;8;1;0;1;0;23.0;1.0;187.18;0.09429426220750083;207.63266427814318
